1, device,0
2, device,0
3, device,0
4, device,0
5, device,0
6, device,0
7, device,0
8, device,0
9, device,0
10, device,0
11, device,0
12, device,0
13, device,0
14, device,0
15, device,0
16, device,0
17, device,0
18, device,0
19, device,0
20, device,0
21, device,0
22, device,0
23, device,0
24, device,0
25, device,0
26, device,0
27, device,0
28, device,0
29, device,0
30, device,0
31, device,0
32, device,0
33, device,0
34, device,0
35, device,0
36, device,0
37, device,0
38, device,0
39, device,0
40, device,0
41, device,0
42, device,0
43, device,0
44, device,0
45, device,0
46, device,0
47, device,0
48, device,0
49, device,0
50, device,0
51, device,0
52, device,0
53, device,0
54, device,0
55, device,0
56, device,0
57, device,0
58, device,0
59, device,0
60, device,0
61, device,0
62, device,0
63, device,0
64, device,0
65, device,0
66, device,0
67, device,0
68, device,0
69, device,0
70, device,0
71, device,0
72, device,0
73, device,0
74, device,0
75, device,0
76, device,0
77, device,0
78, device,0
79, device,0
80, device,0
81, device,0
82, device,0
83, device,0
84, device,0
85, device,0
86, device,0
87, device,0
88, device,0
89, device,0
90, device,0
91, device,0
92, device,0
93, device,0
94, device,0
95, device,0
96, device,0
97, device,0
98, device,0
99, device,0
100, device,0
